image,frequency,alpha,beta,dielectric
waveform_2571.png,7385668805.782471,0.14731180215712295,0.7247741575903188,3.9857291606865615
waveform_2572.png,2015817221.5264983,0.17729804002164798,3.0414623446758764,10.992661383928203
waveform_2573.png,1329880251.0006695,0.23218016115421392,6.1234163380021895,7.936250691318026
waveform_2574.png,9315703751.221954,0.057991371589270826,2.837584606815844,10.263856552687903
waveform_2575.png,6361770810.338747,0.11812804081530535,4.088722689150879,3.648029640015652
waveform_2576.png,2432194197.71011,0.3264494106972756,1.1443910312288719,9.024059320392507
waveform_2577.png,4383501037.378583,0.1870846141568643,4.808614285398552,8.675342665545116
waveform_2578.png,5375506835.233167,0.40769561412554844,5.701518497011284,11.836192872446235
waveform_2579.png,5444918692.164351,0.21780694450217364,3.235007547046266,8.071193348884206
waveform_2580.png,4140594719.6528034,0.2702419969106909,2.4307190112817025,5.853858395732517
waveform_2581.png,2928414557.107529,0.4628920036946716,2.855483013399762,5.4522388810025095
waveform_2582.png,7622464197.1376295,0.44450301931528063,5.280019019382502,1.7034517135973997
waveform_2583.png,5542714781.335585,0.12626942457604015,4.285375433927304,5.983897942401865
waveform_2584.png,9737097678.884195,0.2149843789199631,3.443624802085085,5.5262100204165865
waveform_2585.png,8862823845.340864,0.3135750029318321,2.847537515505811,5.631979009906257
waveform_2586.png,7973605226.335818,0.3067004911098064,3.289653466623574,3.3705816033303364
waveform_2587.png,9245451818.712755,0.44760865001357353,5.776280643412575,11.15825761727976
waveform_2588.png,9768700801.219358,0.40412942365192445,4.977378451837811,9.812500572695415
waveform_2589.png,2294647305.1473894,0.304624708281659,5.633614833111831,11.948068786487347
waveform_2590.png,9431818920.33703,0.0665958209582042,4.27733191928745,3.809820451797744
waveform_2591.png,7327362400.03249,0.24084279276648105,5.668753833574024,4.544999426209726
waveform_2592.png,1671992100.6482725,0.219816264274158,5.349208892339476,4.847488497741124
waveform_2593.png,3644818204.2479715,0.48423198854534133,6.177405009992165,3.6601805123460163
waveform_2594.png,7523034944.814611,0.29106542632794186,2.6952276831503186,7.733222059751523
waveform_2595.png,2268324435.8111773,0.24934682264242383,5.54514012826115,8.384665576822059
waveform_2596.png,5876576951.562349,0.2896478547358809,3.8650533146111963,6.543011743712377
waveform_2597.png,6907452506.377016,0.24121879516977263,3.1917883459192837,6.97547585230012
waveform_2598.png,5712837168.70652,0.490396406442388,4.063354390648655,3.148438237008702
waveform_2599.png,7708180300.718574,0.36625225201815725,5.621353449883102,8.973855277327724
waveform_2600.png,4704724119.980253,0.23177170346265125,5.968355689085951,1.5223193993699398
waveform_2601.png,9828159831.967842,0.0620619448436473,1.6833403550921924,4.317270275278583
waveform_2602.png,4595746663.934735,0.44512645843321136,0.9707313872299199,11.141213090170497
waveform_2603.png,9187332433.187214,0.41508925418655473,1.5964200482842965,2.3550469799793756
waveform_2604.png,6369644498.521138,0.0965020382129415,2.1287171107873704,4.880701393079709
waveform_2605.png,4231556465.000922,0.18121143615679125,0.38129761196221656,4.301128450398306
waveform_2606.png,7332216671.788011,0.45569491041518645,5.785955396762048,2.8199604222896366
waveform_2607.png,923917766.415039,0.15911111645314963,5.295985083299461,11.42363632064666
waveform_2608.png,730410876.6528983,0.011348583564322065,4.990191746576827,10.028218328435278
waveform_2609.png,7259815750.607609,0.38926210490471147,4.49350683222243,4.820559272735205
waveform_2610.png,955917291.9896731,0.09713498769168541,0.4771656234986026,2.7563824015786564
waveform_2611.png,2420385330.675587,0.13923078025703026,5.674895181169658,1.9507646425546323
waveform_2612.png,7823100871.775744,0.12286071068141355,1.9805070840858323,3.2824069250088392
waveform_2613.png,3447010986.3925166,0.4450307138268344,5.665259204061794,4.930096364940498
waveform_2614.png,6833246030.284119,0.1599518179082571,0.6473420470785414,7.336071063027104
waveform_2615.png,1516963031.0298402,0.029291346660625155,5.081961861512097,5.6563709568169855
waveform_2616.png,6194482463.120486,0.0517030891279124,2.851703539925693,6.132294275279539
waveform_2617.png,8830836049.60278,0.3913915445519968,3.105884202156885,4.110887304679009
waveform_2618.png,9431035207.618095,0.23578864426108878,1.0763716508192707,3.3760618628069947
waveform_2619.png,1373176483.3370664,0.252472233278297,0.4996264976994339,2.5221555227939945
waveform_2620.png,4604136606.0408945,0.4844619127863244,0.6006009381018454,9.327549355349355
waveform_2621.png,8531049597.67407,0.026962925252223505,5.722566610168192,2.6041569187016003
waveform_2622.png,2115985705.4504373,0.09469362650130272,0.4687245617564628,2.9205283524042285
waveform_2623.png,5570846587.706649,0.09333648574391402,3.0874284007698836,7.371473683541268
waveform_2624.png,4142738884.214763,0.2216000200599639,3.899250150076868,10.630626039589071
waveform_2625.png,9401322144.004827,0.27675696745894,0.8959140500430326,9.925059759922547
waveform_2626.png,5860922992.417739,0.33353635248975344,2.366034710270781,11.042419904904069
waveform_2627.png,3716956841.4886923,0.22688317561098176,0.28451659154439785,1.713857360428901
waveform_2628.png,903499131.4849489,0.4326054435286588,4.238923262754187,10.109066701751445
waveform_2629.png,2438003169.1085253,0.02247378107493611,5.642438787654801,8.592646554258836
waveform_2630.png,4971082949.190757,0.13105422956452897,4.021600879679489,4.294847679200249
waveform_2631.png,1242696145.2070682,0.31862639034448975,3.9564321800911317,11.2825800054189
waveform_2632.png,414827309.77025235,0.03853719855941668,3.9989421758327643,11.914410860646393
waveform_2633.png,1171732262.1084538,0.010307372075885947,3.489034480368711,5.382381201082248
waveform_2634.png,3701975419.7811112,0.17191165880338338,4.91382057276611,8.756046380249776
waveform_2635.png,6859186157.547613,0.3282739685380343,0.8037929187848575,6.898694746876238
waveform_2636.png,2906394687.4484825,0.3905417285744591,2.2085236026361885,10.844638457077421
waveform_2637.png,6960093380.361518,0.23369997159220648,2.072323628725167,6.794949252544198
waveform_2638.png,5218033485.78666,0.045653927739453176,3.6403401226496923,2.9544126519925675
waveform_2639.png,1195886866.7256284,0.2121616129081454,0.4224053926007656,6.506761345596117
waveform_2640.png,6671168562.761736,0.3184866672243535,1.1369225903889704,4.0810273373496
waveform_2641.png,5098920527.917517,0.37502917087998616,2.3821981364570015,10.92413223215544
waveform_2642.png,589826024.386101,0.02760776666491528,5.24900680814172,8.395775062151511
waveform_2643.png,1920563774.440308,0.38479359798470286,3.411100566964388,8.35850150125764
waveform_2644.png,3534130060.0693207,0.058241252141930565,3.0193659707609943,3.3096414299365318
waveform_2645.png,1736442943.553437,0.27007652556198025,1.9865679994207224,4.7459076939610245
waveform_2646.png,9231786625.936638,0.4471866554466637,2.654060965775563,5.947165883965773
waveform_2647.png,6342622848.735287,0.20838369225227826,4.834447712932615,8.524628758118872
waveform_2648.png,8786942139.85936,0.4766611359750766,3.2953377406740874,4.115646896711871
waveform_2649.png,6663651262.698599,0.12568844904914594,3.210403088673325,10.498368619663324
waveform_2650.png,7258691126.163544,0.16395069552521915,1.2718820157633568,10.94172844352373
waveform_2651.png,2136626414.9079762,0.020510506097579324,3.4093989791027632,9.56375832544615
waveform_2652.png,7345819424.939308,0.2178118837672604,1.063045469525303,11.093156557675876
waveform_2653.png,3933541660.1690044,0.47517663529890725,3.293074191240368,7.572525666198574
waveform_2654.png,5703505506.27193,0.16972384890130723,6.088095271072771,11.755341125007547
waveform_2655.png,619121915.5865934,0.13299745699799365,1.1816357131438788,2.7706111043653174
waveform_2656.png,8243544793.087052,0.3703874728698767,3.2896227314352178,6.209934595782574
waveform_2657.png,4209331863.081305,0.4006042784037958,1.6211666540670293,7.445016745154044
waveform_2658.png,3223240199.5353813,0.12640385650879593,3.736008298597725,7.054930745701789
waveform_2659.png,5290884841.890919,0.10638499488796904,5.993940507476515,6.796246543947573
waveform_2660.png,9216039662.370506,0.20943727056153746,0.6462654816345709,8.367265378303534
waveform_2661.png,878127179.2811811,0.41523410201520233,4.660668099755635,6.20112772224951
waveform_2662.png,9882675387.026155,0.12508620021295394,4.365293466234982,5.328589751343979
waveform_2663.png,5926405312.868776,0.31015791711635365,2.1754816666790515,4.009571305581453
waveform_2664.png,5567604488.4136305,0.30570565832974184,4.240680107440688,11.444420881653954
waveform_2665.png,5724818335.756207,0.2500197020390077,2.5013346015260036,5.780175277296693
waveform_2666.png,8139230606.988135,0.2109817768008084,4.168114213252806,10.291086812159739
waveform_2667.png,9783855343.611004,0.2900832344701489,0.27921847432206076,2.9565559944159694
waveform_2668.png,9737287245.409775,0.04332092098482391,4.504077463752674,3.320796934790522
waveform_2669.png,3210874165.62329,0.1682530624391251,1.706434493755524,4.547695474318152
waveform_2670.png,8934173497.86582,0.2803461222247116,5.259279562740702,10.454301492282607
waveform_2671.png,2321610095.5852947,0.4865210968076006,3.289761699535461,7.954975523913092
waveform_2672.png,2288516215.838796,0.4802639224105759,3.6346214263180734,3.7701627235896162
waveform_2673.png,3991014098.645763,0.27587066313710884,3.1058947428418633,8.973715860268614
waveform_2674.png,2549950880.5096087,0.09615957306143832,0.437218775048829,3.071218116493193
waveform_2675.png,8731277155.058537,0.3483015725256305,4.146981586989122,2.988954806935028
waveform_2676.png,4345750447.424224,0.08489694030649544,5.120951973392528,10.195111066091844
waveform_2677.png,3404236348.26348,0.11183705203356306,3.66757592027944,2.3955473245032017
waveform_2678.png,6676778699.225917,0.28198576309560314,4.879199423647721,6.239419989371728
waveform_2679.png,2287214940.9975114,0.36031868478570095,2.789218342303681,2.1351545718942972
waveform_2680.png,6230299107.388232,0.10043729131273824,5.810309413522631,6.989720888375028
waveform_2681.png,9354746494.821602,0.31062333037025175,2.1690763101247885,11.262653380978323
waveform_2682.png,4733617944.6799345,0.36126858354045366,5.163290966767417,11.703315699792498
waveform_2683.png,3350198546.532093,0.2674073016190993,3.94997899535709,7.527275291944488
waveform_2684.png,7219814714.939829,0.021545449874329506,4.898812638869684,9.309755710555379
waveform_2685.png,8678493160.47509,0.24732566624960178,0.23942016774114486,3.0064919566372916
waveform_2686.png,718385197.4138803,0.3772814915674921,5.575058784581972,7.9938617673905945
waveform_2687.png,6938436052.282731,0.1437360803886316,3.811230659155847,2.9371398432653884
waveform_2688.png,850550432.2192363,0.17189776140663948,3.6831643752289107,2.131196227559227
waveform_2689.png,2760355942.6285744,0.061040496912354275,3.19806092088432,10.700179430148312
waveform_2690.png,3494301509.314349,0.35857827639539086,5.9526195872246275,4.164290419772799
waveform_2691.png,6542274672.541526,0.2845878712581969,0.43748430851958453,10.94109699620191
waveform_2692.png,6721881049.870905,0.41904829123828735,2.6577791252971856,5.12894496212952
waveform_2693.png,1545478268.2941391,0.18512524258821098,2.760088074843022,6.051619699738373
waveform_2694.png,4834104515.334788,0.1285090423916994,3.2164188939354506,3.590370427490542
waveform_2695.png,2726751991.7774153,0.10008924124256252,6.166130140621247,11.913020851696855
waveform_2696.png,6850182823.312561,0.13955015690451167,4.310112397388928,6.586114567877131
waveform_2697.png,7937702382.229896,0.3787095256883348,3.376450117509506,3.241419055932793
waveform_2698.png,7089826908.883577,0.010106382825191787,3.4398163621285955,4.0172858906959465
waveform_2699.png,678878337.5184828,0.27070229766719345,1.6220498837768957,3.1980834400371023
waveform_2700.png,8473913213.993965,0.28660391541080044,1.7281354815111254,10.572418257169188
waveform_2701.png,3517333230.428368,0.4321153588286586,3.269672657239491,3.360116128447399
waveform_2702.png,6664373019.947965,0.44690063585058976,4.548427642797284,8.879262907719323
waveform_2703.png,6685734117.083712,0.28699897448718686,0.5966171747474419,9.465616746882368
waveform_2704.png,4280568115.2915726,0.1844667053733349,4.995332008870575,3.572163572178613
waveform_2705.png,7167054122.065668,0.20225718857134198,1.5732785822958004,5.3921305717993455
waveform_2706.png,1715814154.1981702,0.4108282404585965,4.481105537106223,9.639644142715158
waveform_2707.png,1402037092.485636,0.3164976426164138,3.4475664500815197,6.188121871314514
waveform_2708.png,382045775.9077188,0.027455340780479287,3.4192441332187116,9.30645556217398
waveform_2709.png,1225507459.3511522,0.42123228953914904,4.448071336519425,11.359640630703689
waveform_2710.png,9990180039.720373,0.2522459763403866,1.2684485581558327,7.44665063440654
waveform_2711.png,8380841544.123938,0.268876060394063,5.163626119350837,2.556665079068922
waveform_2712.png,4285875373.1742206,0.28090386063325795,1.166139228460638,11.381750993734492
waveform_2713.png,5551890679.414188,0.3509969348646385,0.32047936592011345,11.094034966290167
waveform_2714.png,5810037967.332748,0.14904128139804107,2.7138247597778697,6.208500290469888
waveform_2715.png,7944432772.481608,0.4920005202876301,1.5152328653690785,9.975583231190605
waveform_2716.png,6648607880.7926035,0.2797174639043396,4.024468364069082,5.332180207962526
waveform_2717.png,1583728142.7057161,0.041950207849664946,2.017710444897129,4.684822058805322
waveform_2718.png,9063557022.967398,0.24508759309482972,3.857772098808836,3.803292551930151
waveform_2719.png,8174104356.278731,0.28112187824501145,5.678216904964443,8.659383434461233
waveform_2720.png,1642203417.8807635,0.18127665697545828,0.7320452213292811,4.575588896427589
waveform_2721.png,9064696221.18176,0.13581374786598924,5.650386013831107,8.373132769066302
waveform_2722.png,2636872956.8622656,0.3428804222685999,5.252672911360406,8.785624670672114
waveform_2723.png,1517943258.155131,0.056352161889049256,0.891963129997534,9.590017953040324
waveform_2724.png,5956769823.430654,0.37865774535883184,2.3232762544917334,1.6366334977745305
waveform_2725.png,5803670241.369172,0.4235345789778304,2.4592457937516303,8.173841727722209
waveform_2726.png,5358683542.908284,0.4164323808839191,2.4430670384099953,3.3509992010875065
waveform_2727.png,8142793.965702222,0.32308194061526185,3.811353583459431,9.378619838133357
waveform_2728.png,8394995944.892293,0.0902938060290889,4.000238506513779,2.312964322788042
waveform_2729.png,8317791328.086032,0.05134517950714078,1.9425528299082597,3.972746418350393
waveform_2730.png,4672090145.946622,0.06130956006899204,3.1075089658468547,5.927202608807767
waveform_2731.png,6072562400.66455,0.38068602382010486,5.997496381751496,10.716034338754286
waveform_2732.png,6911401542.553853,0.10955132310225321,4.45089424973263,6.563588142407214
waveform_2733.png,398860244.15116584,0.42736989210373627,4.716101524124806,11.152573825215304
waveform_2734.png,6796395898.911304,0.16578527976516144,3.8678629890310448,8.134389579220255
waveform_2735.png,9081596813.668783,0.13833685281411864,4.517782379685914,7.877547796855051
waveform_2736.png,3884444023.2489834,0.47251373581721695,4.9839794254446135,10.837618538805284
waveform_2737.png,8695919864.990788,0.33401009519680763,5.9340742814433955,10.385333279252999
waveform_2738.png,5391715854.811297,0.31652312315230224,5.637591320597509,7.048883469619884
waveform_2739.png,6570464844.70755,0.05030753744919524,5.165056582924425,8.585791057434365
waveform_2740.png,744750481.242927,0.3257598177404675,4.723246676667951,5.534857286295647
waveform_2741.png,3100866210.8156323,0.4174704620389204,0.9828204255807804,6.726578339056902
waveform_2742.png,4945227502.068571,0.12124712496943697,2.136699895895604,11.56294904236085
waveform_2743.png,5424208683.921879,0.2048995978952868,2.80274995068254,2.9326038078192127
waveform_2744.png,1262147973.017498,0.3913051573209186,1.816349087355674,9.676486857180409
waveform_2745.png,1860173900.6485407,0.06549445897206094,2.4029321055108404,9.909405614511671
waveform_2746.png,3545837311.190079,0.27305663767864613,0.252451804072078,3.320097114013061
waveform_2747.png,3840717632.5563207,0.029698843315761704,6.263599268536309,2.0285077868258403
waveform_2748.png,553632080.3993431,0.3688892489736363,3.142578248797478,7.465178540927152
waveform_2749.png,3792300130.7898803,0.4597920069278286,6.273944397313783,7.18304380161212
waveform_2750.png,6714190321.318278,0.37756322098701744,5.228739166892306,2.691864055335183
waveform_2751.png,8263452696.931043,0.3160624307239993,3.90997395757419,3.8032831754392804
waveform_2752.png,671017980.5591216,0.013092453179281469,1.2602833818724894,1.7954090001753358
waveform_2753.png,7396419917.790861,0.22431288002475927,0.16081407629882466,6.220661505416607
waveform_2754.png,686691043.6981907,0.1389369779702819,0.7118498758309926,2.8794648657466855
waveform_2755.png,6065265956.379782,0.3381275506268547,2.8857558270125616,10.447565546517037
waveform_2756.png,4889281117.608414,0.11823786082993089,6.163226872128887,2.262104994158984
waveform_2757.png,6578718525.543075,0.28903690362049944,1.4072450236419687,9.667394231195113
waveform_2758.png,4121471368.237376,0.12440739486285432,5.631197114710399,9.350777068934907
waveform_2759.png,3596862072.9913144,0.08744116716028834,2.298444744548788,7.854368099322659
waveform_2760.png,1914699446.7135866,0.0600914610399846,4.99233241258033,11.479988556571048
waveform_2761.png,6950014250.747818,0.40420807585312357,2.321895354136542,5.535848438062548
waveform_2762.png,5226158873.730649,0.042684073073861115,2.7089076513117467,2.7828728369014577
waveform_2763.png,8108995266.111321,0.4237665579399681,0.6644210796835118,9.965571503431432
waveform_2764.png,1171886805.1850019,0.05257619300632442,2.5347906129333717,9.46595440724155
waveform_2765.png,3403791572.414199,0.23773804241604726,3.302810061530773,5.364171732451158
waveform_2766.png,2648901674.4432206,0.03413238757796196,0.23804752219040656,3.8281690521306775
waveform_2767.png,8069688713.273443,0.13090244511659477,4.431353241170217,4.829384873215353
waveform_2768.png,3822331918.2386007,0.4511895637974065,1.613400690759737,6.786940248148881
waveform_2769.png,6363820607.0072,0.41888667980269884,6.228343996695571,2.583753403182204
waveform_2770.png,3817952300.4924345,0.1447371856326425,0.332961599830276,6.549257957410122
waveform_2771.png,3485634347.399159,0.35092920809899664,3.408574709781477,8.420837134871668
waveform_2772.png,4900173003.195791,0.3576650068865244,0.8025307688772604,11.243635742724596
waveform_2773.png,3444245822.056776,0.3503275158526051,5.970332509098927,6.426286894122021
waveform_2774.png,2006061774.9575381,0.10983639155447979,3.5115708466594153,2.7771404571417406
waveform_2775.png,5624195058.555901,0.33823562477354574,6.232393061301877,1.675846362561488
waveform_2776.png,7339531072.992445,0.40907382676138415,4.486955607035825,2.6109322726138005
waveform_2777.png,9092731333.842665,0.12088670434526652,1.4536210642307297,5.690163350535267
waveform_2778.png,4755041003.792473,0.13260488966527015,0.43268261053200785,11.240605356398975
waveform_2779.png,3371741814.200337,0.1732004733600729,0.33375350565930484,6.050552441913221
waveform_2780.png,6701254837.71569,0.40107345393462535,2.8829968545283036,11.121244528217764
waveform_2781.png,2952180950.7363296,0.25976948850219933,0.3648718371029219,6.724879278363199
waveform_2782.png,4883877337.468227,0.33754873812845704,0.1614423930099988,11.600165641343239
waveform_2783.png,1807708292.70303,0.2586446533036338,6.089569641311236,3.20554357723221
waveform_2784.png,6192323268.369957,0.45516044610488166,0.4245175977041207,6.067262267178098
waveform_2785.png,9316066861.974154,0.12449178325471844,1.08133558189775,7.3654822369484725
waveform_2786.png,4820436531.977371,0.05991735424966005,4.578697163559013,6.76216543623963
waveform_2787.png,1577477930.6317189,0.32751880667804645,4.404193569747596,3.906972367492687
waveform_2788.png,843161329.6327136,0.417882659684574,1.0204704457745137,3.206829691350601
waveform_2789.png,2373558205.239492,0.3829777251950265,0.8596898715484979,8.46134091555819
waveform_2790.png,7650754152.734734,0.12034482162275868,1.9971174984462656,5.626225344725911
waveform_2791.png,86629444.71159627,0.4162045218533013,4.927168554514325,3.0191450962309365
waveform_2792.png,9810423469.105803,0.30320264770579536,1.3907211634203889,3.9368515303942178
waveform_2793.png,4608679667.789058,0.26989956308184065,0.9462996623611724,2.7056825411356007
waveform_2794.png,6662397357.801181,0.16373974661909912,2.0418513151943145,2.2398279871620685
waveform_2795.png,8953378884.21312,0.12641937483545604,5.448071338651535,2.07108579774804
waveform_2796.png,5434434339.63954,0.12856432622899983,6.105136279226226,5.809898791580066
waveform_2797.png,6949533716.312989,0.06858989373871316,1.9445394228036508,10.612285716283305
waveform_2798.png,6476510098.77517,0.07568098298325794,2.6120557464219414,8.959589848889715
waveform_2799.png,4350355686.703803,0.43179687118765364,1.4760510959860733,4.391229194929641
waveform_2800.png,1710394489.7492654,0.1475823151861265,3.767596401680608,8.088756114463663
waveform_2801.png,7993816289.206837,0.16466748877699786,5.614805106870413,10.622154265509012
waveform_2802.png,2529269160.0230722,0.28151303463984684,5.71393665872843,9.462470616102566
waveform_2803.png,1066575793.1816317,0.271254502846063,5.582343327062959,11.490517830853044
waveform_2804.png,1507000593.638889,0.017645746013370593,4.874378055420792,10.705184011357828
waveform_2805.png,5507452234.438907,0.2225827721701594,3.169580078663404,1.5829905073227584
waveform_2806.png,3648097476.102049,0.13250427723299474,2.3746311035776784,5.696834396861746
waveform_2807.png,9850967758.041569,0.2892684332826866,1.8550126069549693,11.83268240700313
waveform_2808.png,8139085816.171631,0.12482429993084114,3.0031995964423723,2.155693562952897
waveform_2809.png,9279538839.681538,0.19922522974847112,2.512275169442437,7.937695554358278
waveform_2810.png,6397406892.618446,0.3433541910646609,3.901848072070338,4.939411644177287
waveform_2811.png,5152541095.501585,0.2087594917009572,2.6304160870791984,1.7931161366126123
waveform_2812.png,9054015419.849594,0.49425350910658555,1.7718116313437748,7.957294537563383
waveform_2813.png,146327115.98302498,0.46031708557343043,5.9627195402625,2.0288188607358117
waveform_2814.png,5495007064.472526,0.3080431969093839,1.957987744368052,6.262184687519944
waveform_2815.png,7533326594.888217,0.2961791149896107,1.4380025335953759,4.067101440284002
waveform_2816.png,2248355011.3795457,0.2302893747680654,5.08724151339557,4.383103856512105
waveform_2817.png,3357340311.12694,0.2730827086059347,1.4970048308773913,9.61190410542201
waveform_2818.png,7956384189.660429,0.32123729223611436,3.811536843104201,11.89091228438788
waveform_2819.png,4419755459.847892,0.010898537766157668,2.2169775467530286,5.253065716535735
waveform_2820.png,6208795166.579994,0.023045318546904954,2.310390133447948,6.428973747280789
waveform_2821.png,2530571107.2213573,0.45955538412335933,1.936268724764639,1.7164521372294577
waveform_2822.png,1088314609.9027545,0.28271961782625066,2.13080177145515,8.652619250437429
waveform_2823.png,5654219194.495981,0.023924270078473225,5.527385404395989,4.174167890945162
waveform_2824.png,1897264464.7946026,0.44086245110741296,1.4199468930331198,10.819674553353586
waveform_2825.png,2664401151.4833155,0.16303266811484307,3.599335011477636,2.014105252357085
waveform_2826.png,4545766372.809092,0.08473628913084691,5.45021493874723,1.5866824430472908
waveform_2827.png,2700572054.1845846,0.4117623586391605,2.2696106616939224,6.396336767108829
waveform_2828.png,8639960253.624708,0.48343088923817334,1.6496124596632993,11.05207197300408
waveform_2829.png,4093858087.5397463,0.4057970472491646,4.49765294159558,8.390978668560187
waveform_2830.png,5972575988.099086,0.3418326106835649,2.99654257861687,4.625582737400708
waveform_2831.png,7811336810.249616,0.16224539624534004,5.714373485674142,9.550096832503352
waveform_2832.png,4567071797.762604,0.33259493628024667,2.9688551708045074,9.662246217411127
waveform_2833.png,5277942515.80657,0.14637839799414967,1.8924476268440882,5.020634860487034
waveform_2834.png,713073695.2455525,0.3251329502425466,1.1662618740861328,6.876583080000524
waveform_2835.png,5487230772.123574,0.34541427435012084,4.954152682417589,3.3535567227776792
waveform_2836.png,4480757853.549812,0.26976994661449444,6.083380243219916,11.246468627275325
waveform_2837.png,9323946374.29728,0.22385892574289795,0.4515431954385821,10.815720517282497
waveform_2838.png,7753922328.73687,0.400288712839081,0.14762695918033517,7.581042515028614
waveform_2839.png,3509772083.852627,0.14905379925226722,2.093251896502268,4.8838108829335765
waveform_2840.png,2764360397.8139935,0.08934518154121146,1.223422962193916,1.9720500144861224
waveform_2841.png,8983753047.399408,0.333786457507271,3.6910477557595764,6.093749656042597
waveform_2842.png,5112562468.629365,0.485783964042651,5.679686904994301,6.449341825468336
waveform_2843.png,3636688089.0654616,0.1516678205163223,4.840874040272244,11.47991015385992
waveform_2844.png,2472042457.866844,0.3325301308685106,5.189062045853255,5.5299177472278425
waveform_2845.png,8787286339.393604,0.3208949107149079,6.201406197707329,6.233706993032709
waveform_2846.png,4811365313.654945,0.1413241772227843,3.4939009848420244,3.783175366447389
waveform_2847.png,5872193824.608892,0.09610772849863211,2.366593547449595,5.034056389829184
waveform_2848.png,2224244645.0982485,0.30254486666893016,4.694835443551796,11.653287788833646
waveform_2849.png,4121399022.7355757,0.11157780850212642,4.89707426013271,7.830468548555984
waveform_2850.png,1515180611.1430104,0.13141857195840345,2.9946376681787057,10.306021953145617
waveform_2851.png,6729611063.192811,0.4091428265656857,3.145756021815637,6.725946577384487
waveform_2852.png,4636645427.816423,0.4315008477723157,3.786899497317086,5.958788630214795
waveform_2853.png,6908899630.155812,0.13750020276626881,4.37060722403706,8.761825920787611
waveform_2854.png,1923703288.1088457,0.26760604565808355,1.9709409411908272,7.115032346613773
waveform_2855.png,3232503759.2519197,0.020445499161096944,4.385747875993061,3.104627315289388
waveform_2856.png,6169034541.167515,0.344224479146848,4.486562973977263,2.313206995317124
waveform_2857.png,7749608470.246305,0.12438085271026098,0.4777157654007158,8.249652758443755
waveform_2858.png,9980938077.882442,0.08284100557064993,6.076231140283867,1.6070298566637837
waveform_2859.png,21947554.333479747,0.11638398192305804,2.8605830804891808,4.090770555533708
waveform_2860.png,2665213092.684907,0.10953482178221251,1.9666748153943896,6.598093858957732
waveform_2861.png,131909160.98044243,0.2575790826061483,5.1514008247058065,11.530890662117116
waveform_2862.png,2062712729.48311,0.07014217184687967,3.4717628083482674,3.5866278805512297
waveform_2863.png,6176243730.9643345,0.4271368458577212,0.671427321767131,7.563669084663866
waveform_2864.png,8698902112.969992,0.048007627426799294,0.7382671353312795,8.032758311394872
waveform_2865.png,1989836617.6932824,0.1625429619897327,4.766189277643557,10.774591751715585
waveform_2866.png,1163091971.2196877,0.3190276309769461,4.396535092065659,5.116724226088701
waveform_2867.png,2881132279.4761496,0.4482013597931251,2.4147094376925318,5.345542582903902
waveform_2868.png,7254211247.020162,0.3314126103071414,0.8116358744665361,10.589583093952886
waveform_2869.png,5085939528.998554,0.08821279928000568,4.292035634628497,9.669705892024579
waveform_2870.png,7739351034.9471655,0.13489481078560459,3.8965165862295112,2.9844024955640878
waveform_2871.png,5611963739.1083975,0.03499845776221708,5.540055052770931,5.053991025101061
waveform_2872.png,3841169145.7659645,0.07143761480247864,3.102516623708544,9.319050772996876
waveform_2873.png,9766564030.048828,0.01888207990816206,0.8819976114799007,9.496526804734811
waveform_2874.png,4235953312.606695,0.05120943794138328,4.7701934722419335,11.498787137748401
waveform_2875.png,4261733683.764737,0.060948718244382645,2.3786508410281053,8.940606152012755
waveform_2876.png,6197263503.053985,0.057661368742197905,3.689944152365364,6.0402410163233355
waveform_2877.png,1437892890.317767,0.04552533712464137,5.276970941938076,5.56130288315598
waveform_2878.png,243319703.04095683,0.31005336609287365,0.9227879387275888,7.182887867903184
waveform_2879.png,3950523745.129802,0.10837805640817313,0.13335960590551182,8.681699922885166
waveform_2880.png,8833340144.24298,0.11293963662533107,4.752569414253553,11.722405917391406
waveform_2881.png,1166053326.302544,0.3452340884882695,4.223569857755024,11.125800845939951
waveform_2882.png,6130999588.506578,0.37335203604720174,4.032745469989397,8.930606557938374
waveform_2883.png,7802189409.304779,0.2511933783800192,1.8627774794283019,8.754185099229819
waveform_2884.png,551131010.3135002,0.36483653834572155,5.3168605776581765,3.973740672749363
waveform_2885.png,6788747693.3607235,0.29108681991577545,0.6035129083053835,4.859706673394662
waveform_2886.png,2081362349.1032834,0.015925748426299034,3.827756094879747,5.156089288437135
waveform_2887.png,5323351409.632945,0.1243995813707606,1.3948871950807762,9.794647648706366
waveform_2888.png,8188343686.210628,0.11534349662950294,1.435622444845168,4.066354650456506
waveform_2889.png,2299667080.3421865,0.4328926976178439,1.1674800151830806,4.279558811231764
waveform_2890.png,2198629203.9234295,0.48553824517502964,0.2491182001942805,3.2573931572226784
waveform_2891.png,9971231894.229004,0.3779765399881688,2.7976453902655276,2.0204182001132582
waveform_2892.png,8249906914.866268,0.029354298996997118,5.085000724705078,10.83830800767997
waveform_2893.png,2038590558.4605703,0.05257443977202473,2.798828429841767,2.8709049725087388
waveform_2894.png,3887520484.0691204,0.2000410829084771,1.3717495373106843,11.85517458298935
waveform_2895.png,6406431467.008706,0.35363403028623314,1.9370546844519076,5.461098560575017
waveform_2896.png,3451748271.90258,0.3741961614215514,5.302087400605731,4.843889875351135
